fileName,colName,ColumnLabel,LowestClass,TopClass,fine_grained_label
Cricket Players ESPN_209.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_271.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_306.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_380.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_397.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_398.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
odi-cricketers.csv,Birthplace,Birthplace,cricketer Player,['Person'],Birthplace
Cricket Players ESPN_150.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_157.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_196.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_204.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_209.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_271.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_306.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_380.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_397.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_398.csv,Bowling style,Bowling style,cricketer Player,['Person'],Bowling style
Cricket Players ESPN_150.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_157.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_196.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_204.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_209.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_271.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_306.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_380.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_397.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_398.csv,BOWLING_First-class_10,BOWLING_First-class_10,cricketer Player,['Person'],BOWLING_First-class_10
Cricket Players ESPN_150.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_157.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_196.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_204.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_209.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_271.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_306.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_380.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_397.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_398.csv,BOWLING_First-class_4w,BOWLING_First-class_4w,cricketer Player,['Person'],BOWLING_First-class_4w
Cricket Players ESPN_150.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_157.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_196.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_204.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_209.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_271.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_306.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_380.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_397.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_398.csv,BOWLING_First-class_5w,BOWLING_First-class_5w,cricketer Player,['Person'],BOWLING_First-class_5w
Cricket Players ESPN_150.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_157.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_196.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_204.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_209.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_271.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_306.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_380.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_397.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_398.csv,BOWLING_First-class_Ave,BOWLING_First-class_Ave,cricketer Player,['Person'],BOWLING_First-class_Ave
Cricket Players ESPN_150.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_157.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_196.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_204.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_209.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_271.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_306.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_380.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_397.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_398.csv,BOWLING_First-class_Balls,BOWLING_First-class_Balls,cricketer Player,['Person'],BOWLING_First-class_Balls
Cricket Players ESPN_150.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_157.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_196.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_204.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_209.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_271.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_306.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_380.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_397.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_398.csv,BOWLING_First-class_Econ,BOWLING_First-class_Econ,cricketer Player,['Person'],BOWLING_First-class_Econ
Cricket Players ESPN_150.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_157.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_196.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_204.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_209.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_271.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_306.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_380.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_397.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_398.csv,BOWLING_First-class_Inns,BOWLING_First-class_Inns,cricketer Player,['Person'],BOWLING_First-class_Inns
Cricket Players ESPN_150.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_157.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_196.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_204.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_209.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_271.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_306.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_380.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_397.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_398.csv,BOWLING_First-class_Mat,BOWLING_First-class_Mat,cricketer Player,['Person'],BOWLING_First-class_Mat
Cricket Players ESPN_150.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_157.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_196.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_204.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_209.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_271.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_306.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_380.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_397.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_398.csv,BOWLING_First-class_Runs,BOWLING_First-class_Runs,cricketer Player,['Person'],BOWLING_First-class_Runs
Cricket Players ESPN_150.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_157.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_196.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_204.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_209.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_271.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_306.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_380.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_397.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_398.csv,BOWLING_First-class_SR,BOWLING_First-class_SR,cricketer Player,['Person'],BOWLING_First-class_SR
Cricket Players ESPN_150.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_157.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_196.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_204.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_209.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_271.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_306.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_380.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_397.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_398.csv,BOWLING_First-class_Wkts,BOWLING_First-class_Wkts,cricketer Player,['Person'],BOWLING_First-class_Wkts
Cricket Players ESPN_150.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_157.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_196.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_204.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_209.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_271.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_306.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_380.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_397.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_398.csv,BOWLING_List A_10,BOWLING_List A_10,cricketer Player,['Person'],BOWLING_List A_10
Cricket Players ESPN_150.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_157.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_196.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_204.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_209.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_271.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_306.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_380.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_397.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_398.csv,BOWLING_List A_4w,BOWLING_List A_4w,cricketer Player,['Person'],BOWLING_List A_4w
Cricket Players ESPN_150.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_157.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_196.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_204.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_209.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_271.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_306.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_380.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_397.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_398.csv,BOWLING_List A_5w,BOWLING_List A_5w,cricketer Player,['Person'],BOWLING_List A_5w
Cricket Players ESPN_150.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_157.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_196.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_204.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_209.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_271.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_306.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_380.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_397.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_398.csv,BOWLING_List A_Ave,BOWLING_List A_Ave,cricketer Player,['Person'],BOWLING_List A_Ave
Cricket Players ESPN_150.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_157.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_196.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_204.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_209.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_271.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
Cricket Players ESPN_306.csv,BOWLING_List A_Balls,BOWLING_List A_Balls,cricketer Player,['Person'],BOWLING_List A_Balls
